2356142606,"Titanium Dioxide, Zinc Oxide, and Octinoxate",LBEL
6929689432,Black Willow,Black Willow
9540030692,White Petrolatum,Bayer
2248369972,Treatment Set TS347484,Pfizer
0967907403,Spironolactone,Lda pharma
8979382251,Amlodipine Besylate and Benazepril Hydrochloride,LBEL
6350922409,Titanium Dioxide,Pfizer
7206037712,Carbamazepine,LBEL
9110140220,White (Mexican) Dock,Bayer
2719897736,benzalkonium chloride,LBEL
4618907894,"OCTINOXATE, OCTISALATE, OXYBENZONE, AVOBENZONE",LBEL
5283677087,"Oxygen, Refrigerated Liquid",Pfizer
9781425008,Midazolam Hydrochloride,Bionike
2224443900,Arsenicum Metallicum,Pfizer
7037373257,Thiothixene,Lemnia srl
0522328105,Dextran 70 Polyethylene Glycol 400 Povidone Tetrahydrozoline HCI,Bayer
0283443081,minocycline hydrochloride,Pfizer
4130827278,Ursodiol,Lda pharma
6482112706,"Bacitracin Zinc, Neomycin Sulfate, Polymyxin B Sulfate",Bayer
1815749644,Terbinafine Hydrochloride,Bayer
3242278739,"Cocculus indicus, Colchicum autumnale, gelsemium sempervirens, Juniperus communis, Kali carbonicum, Kali phosphoricum, Nux vomica, Passiflora incarnata, Phosphoricum acidum, Phosphorus",LBEL
9948430174,carbidopa and levodopa,LBEL
2259089925,SODIUM FLUORIDE,Lemnia srl
2732789097,Levobunolol Hydrochloride,Lemnia srl
4233696222,"Diphtheria and Tetanus Toxoids and Acellular Pertussis Adsorbed, Hepatitis B (Recombinant) and Inactivated Poliovirus Vaccine Combined",LBEL
1650745664,AMLODIPINE BESYLATE,LBEL
7984831912,barium sulfate,Bionike
0810718294,SULFUR,Bayer
3106323213,Cartilago Quartz,Lda pharma
3394734079,Niacin and Simvastatin,Pfizer
1458229033,CHLORPROMAZINE HYDROCHLORIDE,LBEL
6581603554,Valsartan and Hydrochlorothiazide,LBEL
7407941157,EPINEPHRINE,Lemnia srl
3659655708,Olanzapine,Angelini
5163542230,Meloxicam,Angelini
8942885586,Lamotrigine,Pfizer
8499291856,sertraline hydrochloride,Pfizer
7565994928,Baclofen,Lemnia srl
6589846634,Promethazine Hydrochloride,LBEL
7360458315,CIPROFLOXACIN HYDROCHLORIDE,Pfizer
3499266237,SODIUM MONOFLUOROPHOSPHATE,Pfizer
5973444430,Pyrithione Zinc,Bayer
1455751790,lisinopril,Pfizer
0840362560,OCTINOXATE,Bayer
6499554510,Acetaminophen,Lda pharma
8209419471,MENTHOL,Pfizer
8190127225,Chestnut,Angelini
3799665986,White Oak,Pfizer
5921461091,Plum,LBEL
5805236958,Ibuprofen,Bayer
9462315795,risperidone,Bayer
3629886493,Bacitracin Zinc and Polymyxin B Sulfate,Bayer
2944743147,Glycerin,Angelini
2876283417,Fluoxetine hydrochloride,Bayer
4970135835,Albumin (Human),Lemnia srl
3443745725,epinephrine,LBEL
3811154583,"Aconitum napellus, Apis mellifica, Arnica montana, Arsenicum album, Belladonna, Bellis perennis, Bryonia, Calendula officinalis, Chamomilla, Clematis erecta, Clematis vitalba, flos, Ferrum phosphoricum, Histaminum hydrochloricum, Hypericum perforatum, Ign",Pfizer
1123851298,Triclosan,Angelini
5433657922,Allspice,Pfizer
3593968452,Desogestrel/Ethinyl Estradiol and Ethinyl Estradiol,Angelini
4140173122,Chloroxylenol,Bayer
7809149873,Phenylephrine hydrochloride,Angelini
9509942561,"ACETAMINOPHEN, DEXTROMETHORPHAN HYDROBROMIDE, DOXYLAMINE SUCCINATE, and PHENYLEPHRINE HYDROCHLORIDE",Pfizer
7712864578,Albumin (Human),Angelini
0114124639,"ASAFETIDA,ECHINACEA ANGUSTIFOLIA,CALCIUM SULFIDE,POTASSIUM DICHROMATE,LUFFA OPERCULATA WHOLE,SILICON DIOXIDE,SINUSITISINUM.",LBEL
5598244764,Avobenzone and Homosalate and Octocrylene and Oxybenzone,Lda pharma
8367258134,Petrolatum,LBEL
9467525550,Ethyl Alcohol,Bayer
3199443486,"Lycopodium clavatum Spore, SODIUM CHLORIDE, and Thuja occidentalis leafy twig",Bayer
6461494200,"Adrenalinum, Antimonium crudum, Arsenicum album, Natrum muriaticum, Phosphoricum acidum, Phosphorus, Pix liquida, Selenium metallicum, Silicea, Sulphur, Thuja occidentalis",Bayer
2376138159,abacavir sulfate,LBEL
8893472376,Budesonide,Lda pharma
0953972305,CEFTRIAXONE,Pfizer
2249242143,"ammoniac, aspergillus niger var. niger, caffeic acid, candida albicans, candida parapsilosis, ipecac, lycopodium clavatum spore, yeast mannan, penicillin g sodium, vaccinium vitis-idaea leaf",Pfizer
3110101025,Hydrogen Peroxide,Bionike
4670217666,triptorelin pamoate,LBEL
1996642197,ziprasidone mesylate,Pfizer
0649072812,Oxygen,Lemnia srl
7924582967,norethindrone and ethinyl estradiol,LBEL
6927521968,Nicotine Polacrilex,Angelini
8209271296,hydroxyzine pamoate,Pfizer
1425107486,praziquantel,Angelini
5014231411,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE, OXYBENZONE",Bayer
0963320742,Minoxidil,Bionike
7740989908,Barium Sulfate,Pfizer
5054460764,Dimethicone,Angelini
2535365367,perampanel,Angelini
9995309092,ONDANSETRON HYDROCHLORIDE,LBEL
5816221256,NOT APPLICABLE,Bayer
8477267014,Fluconazole,Lemnia srl
8433490311,Oxycodone hydrochloride and Acetaminophen,LBEL
3126580483,AVOBENZONE HOMOSALATE OCTISALATE OCTOCRYLENE OXYBENZONE,Angelini
7168671294,modafinil,LBEL
7359140498,Treatment Set TS331796,Bayer
6407797993,Ciprofloxacin,Pfizer
5335605421,risperidone,Pfizer
4579411226,cisatracurium besylate,Pfizer
9816511479,SODIUM CHLORIDE,Bayer
3556127512,Methocarbamol,Angelini
5863537949,Aluminum Zirconium Trichlorohydrex Gly,LBEL
0699947588,CAIRINA MOSCHATA HEART/LIVER AUTOLYSATE,LBEL
8409456834,ALCOHOL,LBEL
3248989270,timolol maleate,LBEL
5944145625,Asacol,LBEL
5872821964,"AVOBENZONE, OCTOCRYLENE",Pfizer
3586676883,cromolyn sodium,LBEL
4597817344,Zoledronic Acid,Pfizer
8369127444,CYPROHEPTADINE HYDROCHLORIDE,Bayer
2506361421,Calcium polycarbophil,Bayer
5389829263,ibuprofen,Angelini
1158322674,Tetracycline HCl,Lemnia srl
2385281805,OCTINOXATE and TITANIUM DIOXIDE,Lda pharma
7379063626,Dog Hair Canis spp.,LBEL
4704470636,aspergillus niger var. niger,Angelini
4362474870,Chlorpheniramine Maleate,Bayer
1095417681,diltiazem hydrochloride,Bionike
5136693193,"Octinoxate, Octocrylene, Oxybenzone, and Titanium Dioxide",Bayer
9700101045,Banana,Lda pharma
4320165616,streptococcus pyogenes,Angelini
7018336708,"Tetrahydrozoline hydrochloride, Polyethylene glycol 400, Dextran 70, Povidone",Angelini
8524836504,"TITANIUM DIOXIDE, OCTINOXATE, ZINC OXIDE",Lda pharma
1631988743,Oxygen,Lda pharma
2976126534,NOT APPLICABLE,Bayer
3453058216,Lidocaine Hydrochloride,Pfizer
8546673225,Oxygen,Lemnia srl
7101184553,Ibuprofen,Lemnia srl
8088868874,lansoprazole,LBEL
0318330121,EPICOCCUM NIGRUM,Bayer
8428443637,thioridazine hydrochloride,Bionike
1958274461,Butorphanol Tartrate,Lemnia srl
3927422460,SALICYLIC ACID,Lda pharma
6169558075,"Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone",LBEL
3084191549,Glycopyrrolate,Lemnia srl
5758581003,Acetaminophen and codeine phosphate,Lemnia srl
1478621427,metronidazole,Bionike
4074250578,calcium carbonate,Lemnia srl
0405510616,Aluminum zirconium tetrachlorohydrex gly,Bayer
6749905137,EUCALYPTOL,Lda pharma
4630991654,Ethyl Alcohol,Pfizer
1031707425,ropinirole,Bayer
9946260530,"Centella Asiatica, Gentiana Lutea Root, Sambucus Niger Flowering Top, Arsenic Trioxide, Bismuth Subnitrate, Activated Charcoal, Potassium Dichromate, Lycopodium Clavatium Spore, Strychnos Nux-Vomica Seed, Phosphorus, Pulsatilla VulgarisPhosphorus, Pulsati",Pfizer
0885842464,"Acetaminophen, Dextromethorphan Hydrobromide, and Doxylamine succinate",Lda pharma
9959664759,"Echinacea, Hydrastit canadensis, Lomatium, Aconitum napellus, Arsenicum album, Belladonna, Eupatorium perfoliatum, Gelsemium sempervirens, Lachesis mutus, Rhus toxicodendron, Pyrogenium,",Bayer
2990544712,omeprazole,LBEL
8747712163,KETOROLAC TROMETHAMINE,LBEL
9874751851,Dimenhydrinate,Pfizer
8944590494,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",Lemnia srl
7713969640,Clonidine,Lemnia srl
9612176795,Midodrine Hydrochloride,Lemnia srl
7026370758,Gabapentin,Bayer
5749869563,collagenase clostridium histolyticum,Bionike
7028787907,magnesium hydroxide,Angelini
0714904627,Paroxetine,Angelini
4649991935,Furosemide,Bayer
0416916546,benzyl alcohol,LBEL
2510481207,"Causticum, Chininum sulphuricum, Cinchona officinalis, Pulsatilla, Thiosinaminum,",Lemnia srl
6355920021,Viscum Echinacea,Bionike
4247662244,tapentadol hydrochloride,LBEL
5693484874,Pyrithione Zinc,Pfizer
2193310335,"Cholecalciferol, Ascorbic Acid, Folic Acid, Thiamin, Riboflavin, Niacin, Pantothenic Acid, Pyridoxine HCl, Biotin, Cyanocobalamin",Lemnia srl
7337513526,diclofenac sodium,Bayer
2654491676,glycerin,Pfizer
4940903257,CP2D/AS-3 Anticoagulant and Additive System,Pfizer
2951786069,estradiol,LBEL
2046332970,SODIUM MONOFLUOROPHOSPHATE,Lda pharma
0538414472,ondansetron,Angelini
9282326322,diclofenac potassium,Lemnia srl
9036966213,norethindrone acetate and ethinyl estradiol,Angelini
4539460749,Salicylic Acid,LBEL
3378528028,TOPICAL STARCH,LBEL
1732634394,Penicillin V Potassium,Angelini
9395372001,Urinary Pain Relief,LBEL
7765559249,Sodium Monofluorophosphate,Bayer
2526594014,Naproxen,Pfizer
5807597729,not applicable,Lda pharma
3722420997,Prednisolone Acetate,Lda pharma
8109692885,Dimethicone,Bayer
0409973009,Saline,Lda pharma
9966756264,mycophenolic acid,Lda pharma
0585726981,Dimethicone,Angelini
4236170760,ETHYL ALCOHOL,LBEL
6242441330,"Avobenzone, Octisalate, Octocrylene",LBEL
9816453150,Dexmedetomidine Hydrochloride,Lda pharma
2011588561,equus caballus hair and equus caballus skin,Lemnia srl
9025024424,"Fucus vesiculosus, Spongia tosta, Phosphoricum acidum, Pituitary (suis), Thyroidinum (suis), Calcarea carbonica, Iodium, Iridium metallicum,",Lda pharma
2699735175,Ticlopidine Hydrochloride,Lda pharma
0183883438,fluvoxamine maleate,Pfizer
6816654870,"Cocculus indicus 5X, Helonias dioica 5X, Ignatia amara 5X, Phosphoricum acidum 3X, Sepia 6X, Zincum metallicum 6X",Pfizer
0317623664,SALICYLIC ACID,Bionike
3486193007,Diphenhydramine Hydrochloride,Pfizer
5049525829,hydrocodone bitartrate and acetaminophen,Pfizer
8737135570,"Acetaminophen, Diphenhydramine HCl",LBEL
3340911193,"OCTINOXATE, TITANIUM DIOXIDE",Bayer
1500717541,Omeprazole Magnesium,Bayer
8110171761,Benzalkonium Chloride,Lemnia srl
5318813631,Ranitidine,LBEL
5700234319,Acarbose,Lemnia srl
1723612375,Albuterol Sulfate,Angelini
4098038730,Ibuprofen,Pfizer
7746456715,Lansoprazole,LBEL
4000670395,Cattle Hair,Pfizer
3383956229,Glimepiride,Pfizer
6980242091,Raloxifene Hydrochloride,LBEL
2479393658,"OCTINOXATE, TITANIUM DIOXIDE",Pfizer
1498878989,"Hypothalamus, Hepar Suis, Methyl B12, Renal Suis, Gambogia, Graphites",Pfizer
1834790514,SODIUM CHLORIDE,Pfizer
3431840620,METFORMIN HYDROCHLORIDE,Bayer
7307099993,Benzocaine,Bayer
5338761238,GLIPIZIDE,Bayer
6775236107,valsartan and hydrochlorothiazide,Lemnia srl
3028131218,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE",Lda pharma
5943030905,Cyclobenzaprine Hydrochloride,Pfizer
7796005067,CITRIC ACID MONOHYDRATE,Bayer
7424948350,CALCIUM SULFATE ANHYDROUS,Angelini
3132398519,Cilostazol,Pfizer
9807528593,"CARBOXYMETHYLCELLULOSE SODIUM, GLYCERIN",Bayer
0866612033,Magnesium Hydroxide,Lemnia srl
0274764997,Ropinirole,LBEL
3788303336,Nystatin and Triamcinolone Acetonide,Bayer
5828314351,Fosinopril Sodium and Hydrochlorothiazide,Bayer
3948937567,Lisinopril and Hydrochlorothiazide,Bayer
7460501409,Titanium Dioxide and Octinoxate,Angelini
0640983111,Standardized Meadow Fescue Grass Pollen,Bayer
0171217489,OCTINOXATE and TITANIUM DIOXIDE,Pfizer
1847592864,Menthol,Pfizer
0750857803,"Symphytum officinale, Bellis perennis, Hypericum perforatum, Magnesia phosphorica, Ruta graveolens, Arnica montana,",Bayer
1731125496,Tadalafil,Bayer
8315263269,Diphenhydramine Hydrochloride,Bionike
6202425237,AMOXICILLIN AND CLAVULANATE POTASSIUM,LBEL
0677132204,Adenosine,Bayer
2370270993,Phosphorus 30,Lemnia srl
3696524107,didanosine,Angelini
9943109270,Octinoxate and Titanium Dioxide,Pfizer
8119623657,Amitriptyline Hydrochloride,Bionike
2453276581,"Antihemophilic Factor, Human Recombinant",LBEL
1829810057,promethazine hydrochloride,Pfizer
3463192608,Ibuprofen,Lemnia srl
1407775189,Triclosan,LBEL
3874857573,Trimipramine maleate,Lda pharma
3418359558,FUSARIUM VASINFECTUM,Lda pharma
4336518823,Naproxen Sodium,Pfizer
2091992070,lamivudine,Angelini
8640245436,pyrimethamine,LBEL
5760941291,Olanzapine,LBEL
8692473626,Brazil Nut,LBEL
2756453358,Albuterol Sulfate,Pfizer
2109081422,Sodium Fluoride,Pfizer
