2356142606,"Titanium Dioxide, Zinc Oxide, and Octinoxate",LBEL
8047811339,Aluminum Zirconium Tetrachlorohydrex GLY,LBEL
1847953360,Equisetum Viscum,Bayer
6954675075,Flecainide Acetate,Bayer
8617594217,Verapamil Hydrochloride,Bayer
8912225480,Salicylic Acid,LBEL
9459069509,Isopropyl Alcohol,Angelini
7414322874,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE, and HYDROCORTISONE ACETATE",Pfizer
7920001218,hydromorphone hydrochloride,Bayer
9782091049,Amoxicillin,Bayer
0980453712,OCTINOXATE and TITANIUM DIOXIDE,Pfizer
8913092441,Nitrous Oxide,Bayer
0660187418,DICLOFENAC SODIUM,Lda pharma
8079802203,Triazolam,Angelini
6255725251,Green Pea,Bayer
5045880187,"METHYL SALICYLATE, MENTHOL",LBEL
9755343415,IPRATROPIUM BROMIDE,Lda pharma
1963572475,"CAMPHOR, MENTHOL, METHYL SALICYLATE",LBEL
5765693032,risperidone,Bayer
9691827239,Quetiapine fumarate,Pfizer
7799684070,"Baryta carbonica, Calcarea carbonica, Ignatia amara, Lycopodium clavatum, Magnesia carbonica, Natrum carbonicum, Natrum muriaticum and Thuja occidentalis",Bayer
6171406872,"Adenosinum cyclophosphoricum, Adrenalinum, Adrenocorticotrophin, Allium cepa, Ambrosia artemisiaefolia, Chelidonium majus, Chenopodium vulvaria, Cichorium intybus, Cortisone aceticum, Euphrasia officinalis, Galphimia glauca, Hereda helix, Histaminum hydro",LBEL
9682779219,Titanium dioxide,Pfizer
1366789288,Desonide,Pfizer
1452514380,"Famotidine, Calcium Carbonate, Magnesium Hydroxide",Pfizer
6204323431,"Panthenol (0.2%), Biotin (0.06%)",Bayer
3943173550,Dimethicone,Bayer
4060539066,valrubicin,Angelini
2460970544,Octocrylene and Avobenzone and Octisalate and Oxybenzone and Octinoxate and Homosalate,LBEL
5025864771,"AVOBENZONE, OCTISALATE, OCTOCRYLENE",Pfizer
6165880010,MODAFINIL,Lemnia srl
4341435175,"dimethicone, octinoxate, octisalate, oxybenzone",LBEL
0965854736,zinc oxide,Pfizer
5894899648,Tree of Heaven Ailanthus altissima,Lda pharma
3193757896,Benzocaine,Angelini
1981418601,AVOBENZONE HOMOSALATE OCTOCRYLENE OXYBENZONE,Pfizer
3252336685,Acetaminophen,Pfizer
5292284017,POTASSIUM BICARBONATE,Bayer
4338549998,betamethasone valerate,Bionike
1337109479,methylphenidate hydrochloride,Bayer
9536673096,Hormodendrum cladosporioides,LBEL
4083092009,Octinoxate Octisalate Octocrylene Titanium Dioxide,Lemnia srl
5270495031,"norethindrone acetate and ethinyl estradiol, ethinyl estradiol and ferrous fumarate",Angelini
4538056898,Celecoxib,Bayer
6433026397,Acetaminophen,Bayer
7540969296,Prussian blue insoluble capsules,Lda pharma
3727798114,"SULFACETAMIDE SODIUM, SULFUR",LBEL
6232695550,Acetaminophen,Pfizer
9324347748,Prednisolone Sodium Phosphate,Pfizer
3520024667,ALCOHOL,LBEL
4525484365,ALLANTOIN,Angelini
3751680411,Quetiapine fumarate,Pfizer
1960121820,Benazepril Hydrochloride,Pfizer
9828533863,RHIZOPUS BATATAS,Pfizer
3137288991,Clarithromycin,Lda pharma
8471366150,Metoprolol tartrate,Pfizer
4747383158,lansoprazole,Pfizer
1325441376,rosiglitazone maleate and metformin hydrochloride,LBEL
6020473686,Amlodipine Besylate and Benazepril Hydrochloride,Pfizer
5287950586,Pyrite Salvia,Pfizer
8059188666,Sodium Monofluorophosphate,Lemnia srl
9528706738,Ibuprofen,Lda pharma
5704914160,Oxygen,Bayer
6583447045,Diphenoxylate Hydrochloride and Atropine Sulfate,Bayer
1790597269,BENZALKONIUM CHLORIDE,Lda pharma
5935522640,hydrocortisone acetate and pramoxine hydrochloride,Pfizer
5477221682,Lidocaine Hydrochloride and Benzalkonium Chloride,Pfizer
7129939095,"DROSERA, ARNICA MONTANA, BRYONIA, IPECACUANHA, CETRARIA ISLANDICA, BELLADONNA, COCCUS CACTI, STANNUM METALLICUM",Bayer
5417548413,"Cherry plum, Clematis, Impatiens, Rock rose, Star of bethlehem,",Lemnia srl
0602746698,Treatment Set TS330533,Lda pharma
9536720442,lisinopril,LBEL
9380092695,"Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone",LBEL
5134190216,"acetaminophen,pheniramine maleate, phenylephrine hydrochloride",Bayer
2361721279,Acetaminophen,LBEL
5027507186,Hydralazine Hydrochloride,Bayer
8508002300,Prednisone,Bayer
7083416206,Ciprofloxacin hydrochloride,Pfizer
1031232281,Doxycycline Hyclate,LBEL
7483112050,LOPERAMIDE HYDROCHLORIDE,Bionike
5705964420,"TITANIUM DIOXIDE, ZINC OXIDE",Bayer
4259905287,"Arnica Montana, Bellis Perennis, Matricaria Recutita, Ipecac, and Lycopodium Clavatum Spore",Angelini
3047941858,Midodrine Hydrochloride,Angelini
1925548279,GUAIFENESIN,LBEL
1686942753,SODIUM MONOFLUOROPHOSPHATE,Lda pharma
8828289465,Benzocaine,LBEL
8868533049,lisinopril,LBEL
0379813858,Cilostazol,Bionike
8122589553,Menthol,Pfizer
2722845695,"ACETAMINOPHEN, CHLORPHENIRAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE, PHENYLEPHRINE HYDROCHLORIDE",Pfizer
4518362349,Sunscreen,Bionike
1034912194,Simethicone,Lemnia srl
6208406749,TAMSULOSIN HYDROCHLORIDE,Lda pharma
2644349753,amlodipine besylate and benazepril hydrochloride,LBEL
5486510772,Desmopressin Acetate,Bionike
1813600376,"Acetaminophen, Dextromethorphan HBr, Doxylamine succinate",LBEL
1503191974,CHAETOMIUM GLOBOSUM,Angelini
8050715450,BENZALKONIUM CHLORIDE,Angelini
3152731825,corn,Bayer
3321227525,Simvastatin,Angelini
2022041119,clindamycin phosphate,LBEL
8791232740,Titanium Dioxide and Zinc Oxide,Lda pharma
3926134682,ACETAMINOPHEN,Pfizer
5975295513,Cocklebur,Pfizer
8259792818,Salsolinol,Bayer
9675869984,OCTINOXATE,Angelini
7332610477,Shagbark Hickory,Bayer
2560611147,Ibuprofen,LBEL
0437599280,exenatide,Pfizer
8925236362,calcium carbonate,Lemnia srl
3776442689,Minocycline hydrochloride,Lemnia srl
1846969875,Beef,LBEL
2588778593,Carbidopa and Levodopa,Angelini
5835573154,"Echinacea purpurea, Centella asiatica, and Sambucus nigra flowering top",Pfizer
9067307645,Amiodarone Hydrochloride,Pfizer
3636922866,HYDROQUINONE,Bayer
0776461923,"EUCALYPTOL, MENTHOL, METHYL SALICYLATE, THYMOL",LBEL
1154173127,Leucovorin Calcium,LBEL
3355843040,diclofenac potassium,Lemnia srl
0090215788,Erythromycin Ethylsuccinate,Bayer
0259144398,Triclosan,LBEL
1859354858,Prochlorperazine Maleate,LBEL
4851474091,"Oak,",LBEL
9600278563,Aluminum Chlorohydrate,Bayer
4296738437,Firebush/Burning Bush,Lda pharma
3084139482,"OCTINOXATE, OCTISALATE, ZINC OXIDE, TITANIUM DIOXIDE",Lda pharma
3592906062,Acetaminophen and Codeine Phosphate,Bayer
7889871864,LACTULOSE,Pfizer
4934957928,TITANIUM DIOXIDE,Bayer
1149375256,TRICLOSAN,Bayer
6777515437,Fosinopril Sodium,Pfizer
0962911518,fenofibric acid,Bayer
5151867407,Fentanyl Citrate,LBEL
1410124606,Elm American,Bayer
2907142143,Amoxicillin,Pfizer
9493942368,docusate sodium,Angelini
2889214567,Cefuroxime Axetil,Lemnia srl
3562485123,Oxcarbazepine,Lda pharma
3413060910,Escitalopram,Lda pharma
7833985732,Albumin (Human),LBEL
4216811191,Lisinopril,Bayer
6184370618,"Avobenzone, Homosalate, Octisalate and Octocrylene",Bayer
6221352983,MIDAZOLAM HYDROCHLORIDE,Pfizer
2310039829,buspirone hydrochloride,Angelini
3063790184,chlorthalidone,Bayer
6993392291,"Baptisia Tinctoria, Echinacea, Allium Cepa, Ambrosia Artemisiaefolia, Arsenicum Album, Euphrasia Officinalis",Lemnia srl
2994901633,"Aloe socotrine, Apis mellifica, Avena sativa, Carbo vegetabilis, Equisetum hyemale, Gelsemium sempervirens, Pulsatilla, Selenium metallicum, Taraxacum officinale",Lemnia srl
8283043471,Alprazolam,Bionike
6396069601,Octinoxate and Oxybenzone,LBEL
8967782624,Cefepime Hydrochloride,Bayer
2640492713,doxazosin mesylate,LBEL
8069683627,"CHAMOMILLA, ARNICA MONTANA, BORAX, HYPERICUM PERFORATUM",Lda pharma
4644581887,Hydroxychloroquine Sulfate,Pfizer
1618244256,HYDROXYZINE PAMOATE,Bionike
1274176832,Olanzapine,Pfizer
4060148040,Cabbage,Bayer
5620511049,Escitalopram,Bayer
4034581026,"Dextran 70, Polyethylene Glycol 400, Povidone, and Tetrahydrozoline Hydrochloride",Angelini
1909693154,Acetaminophen,LBEL
1734846984,"OCTINOXATE, OCTISALATE, ZINC OXIDE, TITANIUM DIOXIDE",LBEL
1767066066,imiquimod,Angelini
7469131981,Bupropion Hydrochloride,Bayer
5722097802,"Acetaminophen, Dextromethorphan HBr, Doxylamine succinate, Phenylephrine HCl",Pfizer
2715329547,Gabapentin,LBEL
1609949714,"BENZETHONIUM CHLORIDE,PETROLATUM",Angelini
9163790262,"Avobenzone, Homosalate, Octisalate and Octocrylene",Bayer
2076866523,"Avobenzone, Octinoxate, Octisalate",Pfizer
9314736296,MENTHOL,Bayer
6048916949,Flaxseed,Bayer
7972152306,CLONAZEPAM,Angelini
9307360480,"Dimethicone, Octinoxate, Oxybenzone, Avobenzone, and Octocrylene",Lda pharma
1352030101,Montelukast Sodium,LBEL
0735027846,Loperamide HCl,Lemnia srl
0014875470,Ibuprofen,Lda pharma
4007845956,Losartan Potassium,LBEL
8670134292,menthol,Pfizer
1769668195,Doxycycline Hyclate,Pfizer
4359929900,Propranolol Hydrochloride,LBEL
0342464116,Olanzapine,Lemnia srl
5457900207,"Acetaminophen, Diphenhydramine HCl",Lda pharma
0243216246,Amoxicillin and Clavulanate Potassium,Pfizer
0082830908,Salicyllic Acid,Bayer
5241784667,Alfuzosin Hydrochloride,Bayer
6668883621,"Alfalfa, Avena sativa, Citrus limonum, Glycyrrhiza glabra, Uva-ursi, Taraxacum officinale, Galium aparine, Lobelia inflata, Schisandra chinensis, Solidago virgaurea, Tylophora asthmatica, Berberis vulgaris, Chelidonium majus, Hepar suis, Intestine (suis),",Pfizer
0141389230,"Acetaminophen, Diphenhydramine hydrochloride, Phenylephrine hydrochloride",Lda pharma
9431194058,Treatment Set TS329595,Pfizer
0636667456,Duloxetine hydrochloride,Bionike
5296501063,mupirocin,LBEL
9559128035,Insulin lispro,Pfizer
3210316848,"camphor, menthol, petrolatum, phenol",LBEL
2108793011,"Methyl Salicylate, Turpentine",Lda pharma
2238015744,"Camphor, Menthol, Eucalyptus Oil rub",Bayer
8904228069,Cherry,Bayer
6929932574,Ethyl Alcohol,LBEL
0499673034,Air,Bayer
2790834962,Ropinirole,Pfizer
3571013158,diltiazem hydrochloride,Pfizer
8963166600,"Avobenzone, Octocrylene",Pfizer
6246481248,moxifloxacin hydrochloride,Pfizer
9703043445,Mirtazapine,LBEL
4600805682,PHENYLEPHRINE HYDROCHLORIDE,Bionike
4000492691,Menthol,LBEL
2248184689,Cetirizine Hydrochloride,Angelini
2665377810,SODIUM MONOFLUOROPHOSPHATE,Bayer
6690226034,Acetaminophen,Bayer
8786374311,Warfarin Sodium,Lda pharma
4578083721,SODIUM FLUORIDE,Pfizer
7494154701,hydrocodone polistirex and chlorpheniramine polistirex,Bayer
3932184726,PREDNISOLONE SODIUM PHOSPHATE,Pfizer
6233233933,Red Cedar,Lemnia srl
5398436430,Penicillium notatum,LBEL
5192585686,varenicline tartrate,Pfizer
7496090344,"Titanium Dioxide, Octinoxate/EthylhexylMehtoxycinnamate",Pfizer
2736295579,furosemide,Lemnia srl
3712209371,Montelukast Sodium,Bayer
4816556702,Ciprofloxacin,Angelini
5612263082,Brompheniramine maleate and Pseudoephedrine hydrochloride,LBEL
0090109333,Clonidine Hydrochloride,Pfizer
3408587345,Naproxen,Pfizer
2004930586,Smooth Brome,Lda pharma
9567857490,Esterified Estrogens and Methyltestosterone,Lda pharma
2768570230,Number Four Weed Mixture,Angelini
6134728705,Benzalkonium Chloride,Angelini
4329200678,Levonorgestrel and Ethinyl Estradiol,LBEL
2047848636,Sertraline Hydrochloride,Lemnia srl
4391195674,risperidone,Pfizer
7188460388,IOPAMIDOL,Bayer
0624807215,bacitracin zinc and neomycin sulfate and polymyxin b sulfate,Pfizer
1860965288,ELVITEGRAVIR,LBEL
5641678732,ANALGESIC,Lemnia srl
2112243640,MALATHION,Lemnia srl
3544173212,levetiracetam,Angelini
2411444966,acetaminophen,Lda pharma
9687634774,Lisinopril,LBEL
8751595850,Clonidine Hydrochloride,Pfizer
4079250053,Guaifenesin,Pfizer
9592355975,"Acetaminophen, Dextromethorphan HBr, Doxylamine Succinate",Lemnia srl
5407891735,"Histaminum hydrochloricum Laccaninum, Arsenicum alb., Belladonna Bryonia,Camphora, Cistus canadensis, Drosera, Hepar sulph.calc., Hydrastis, Ignatia, Iodium, Kali bic.,Kali iod., Nux vom., Phosphorus, Pulsatilla,Sabadilla, Silicea, Sticta, Sulphur, Teucri",Angelini
4692629665,Lip Balm with Sunscreen,Lemnia srl
6785769973,CEFPROZIL,Lda pharma
9676828300,GUAIFENESIN,LBEL
3711166857,ZINC OXIDE,LBEL
2094712281,Benzalkonium chloride,Lda pharma
1197710795,BUPIVACAINE HYDROCHLORIDE,Pfizer
2210026245,TRICLOSAN,Lemnia srl
6403147390,ropinirole hydrochloride,Pfizer
8534804133,Beefwood/Australian Pine,Angelini
2488467898,trifluoperazine hydrochloride,Bayer
1348478438,Lithium Carbonate,Pfizer
4311591314,Finasteride,Pfizer
7820952547,Glycerin Suppository,Lemnia srl
6978015202,Lobster Homarus americanus,Lda pharma
5216242481,Fluconazole,Bayer
5126069772,Chloroxylenol,LBEL
4666440828,Sodium Fluoride,Pfizer
